startup_id,user_id
27830,99869
27830,129935
27830,25288
27830,437560
27830,135800
27830,431634
27830,80452
27830,263683
27830,525872
27830,228745
27830,67586
27830,418871
27830,210372
27830,214100
27830,203387
27830,138457
27830,146341
27830,355081
27830,532938
27830,531841
27830,540250
27830,476554
27830,174056
27830,159854
27830,413787
27830,402059
27830,463182
27830,555273
27830,269000
27830,102146
27830,367698
27830,41836
27830,536154
27830,535677
27830,44757
27830,228014
27830,146481
27830,422018
27830,143950
27830,457240
27830,583747
27830,157958
27830,178804
27830,586669
27830,165146
27830,88580
27830,594488
27830,170741
27830,362170
27830,133394
27830,99869
27830,129935
27830,25288
27830,437560
27830,135800
27830,431634
27830,80452
27830,263683
27830,525872
27830,228745
27830,67586
27830,418871
27830,210372
27830,214100
27830,203387
27830,138457
27830,146341
27830,355081
27830,532938
27830,531841
27830,540250
27830,476554
27830,174056
27830,159854
27830,413787
27830,402059
27830,463182
27830,555273
27830,269000
27830,102146
27830,367698
27830,41836
27830,536154
27830,535677
27830,44757
27830,228014
27830,146481
27830,422018
27830,143950
27830,457240
27830,583747
27830,157958
27830,178804
27830,586669
27830,165146
27830,88580
27830,594488
27830,170741
27830,362170
27830,133394
27830,99869
27830,129935
27830,25288
27830,437560
27830,135800
27830,431634
27830,80452
27830,263683
27830,525872
27830,228745
27830,67586
27830,418871
27830,210372
27830,214100
27830,203387
27830,138457
27830,146341
27830,355081
27830,532938
27830,531841
27830,540250
27830,476554
27830,174056
27830,159854
27830,413787
27830,402059
27830,463182
27830,555273
27830,269000
27830,102146
27830,367698
27830,41836
27830,536154
27830,535677
27830,44757
27830,228014
27830,146481
27830,422018
27830,143950
27830,457240
27830,583747
27830,157958
27830,178804
27830,586669
27830,165146
27830,88580
27830,594488
27830,170741
27830,362170
27830,133394
27830,99869
27830,129935
27830,25288
27830,437560
27830,135800
27830,431634
27830,80452
27830,263683
27830,525872
27830,228745
27830,67586
27830,418871
27830,210372
27830,214100
27830,203387
27830,138457
27830,146341
27830,355081
27830,532938
27830,531841
27830,540250
27830,476554
27830,174056
27830,159854
27830,413787
27830,402059
27830,463182
27830,555273
27830,269000
27830,102146
27830,367698
27830,41836
27830,536154
27830,535677
27830,44757
27830,228014
27830,146481
27830,422018
27830,143950
27830,457240
27830,583747
27830,157958
27830,178804
27830,586669
27830,165146
27830,88580
27830,594488
27830,170741
27830,362170
27830,133394
27830,99869
27830,129935
27830,25288
27830,437560
27830,135800
27830,431634
27830,80452
27830,263683
27830,525872
27830,228745
27830,67586
27830,418871
27830,210372
27830,214100
27830,203387
27830,138457
27830,146341
27830,355081
27830,532938
27830,531841
27830,540250
27830,476554
27830,174056
27830,159854
27830,413787
27830,402059
27830,463182
27830,555273
27830,269000
27830,102146
27830,367698
27830,41836
27830,536154
27830,535677
27830,44757
27830,228014
27830,146481
27830,422018
27830,143950
27830,457240
27830,583747
27830,157958
27830,178804
27830,586669
27830,165146
27830,88580
27830,594488
27830,170741
27830,362170
27830,133394
27830,99869
27830,129935
27830,25288
27830,437560
27830,135800
27830,431634
27830,80452
27830,263683
27830,525872
27830,228745
27830,67586
27830,418871
27830,210372
27830,214100
27830,203387
27830,138457
27830,146341
27830,355081
27830,532938
27830,531841
27830,540250
27830,476554
27830,174056
27830,159854
27830,413787
27830,402059
27830,463182
27830,555273
27830,269000
27830,102146
27830,367698
27830,41836
27830,536154
27830,535677
27830,44757
27830,228014
27830,146481
27830,422018
27830,143950
27830,457240
27830,583747
27830,157958
27830,178804
27830,586669
27830,165146
27830,88580
27830,594488
27830,170741
27830,362170
27830,133394
27830,99869
27830,129935
27830,25288
27830,437560
27830,135800
27830,431634
27830,80452
27830,263683
27830,525872
27830,228745
27830,67586
27830,418871
27830,210372
27830,214100
27830,203387
27830,138457
27830,146341
27830,355081
27830,532938
27830,531841
27830,540250
27830,476554
27830,174056
27830,159854
27830,413787
27830,402059
27830,463182
27830,555273
27830,269000
27830,102146
27830,367698
27830,41836
27830,536154
27830,535677
27830,44757
27830,228014
27830,146481
27830,422018
27830,143950
27830,457240
27830,583747
27830,157958
27830,178804
27830,586669
27830,165146
27830,88580
27830,594488
27830,170741
27830,362170
27830,133394
27830,99869
27830,129935
27830,25288
27830,437560
27830,135800
27830,431634
27830,80452
27830,263683
27830,525872
27830,228745
27830,67586
27830,418871
27830,210372
27830,214100
27830,203387
27830,138457
27830,146341
27830,355081
27830,532938
27830,531841
27830,540250
27830,476554
27830,174056
27830,159854
27830,413787
27830,402059
27830,463182
27830,555273
27830,269000
27830,102146
27830,367698
27830,41836
27830,536154
27830,535677
27830,44757
27830,228014
27830,146481
27830,422018
27830,143950
27830,457240
27830,583747
27830,157958
27830,178804
27830,586669
27830,165146
27830,88580
27830,594488
27830,170741
27830,362170
27830,133394
27830,99869
27830,129935
27830,25288
27830,437560
27830,135800
27830,431634
27830,80452
27830,263683
27830,525872
27830,228745
27830,67586
27830,418871
27830,210372
27830,214100
27830,203387
27830,138457
27830,146341
27830,355081
27830,532938
27830,531841
27830,540250
27830,476554
27830,174056
27830,159854
27830,413787
27830,402059
27830,463182
27830,555273
27830,269000
27830,102146
27830,367698
27830,41836
27830,536154
27830,535677
27830,44757
27830,228014
27830,146481
27830,422018
27830,143950
27830,457240
27830,583747
27830,157958
27830,178804
27830,586669
27830,165146
27830,88580
27830,594488
27830,170741
27830,362170
27830,133394
27830,99869
27830,129935
27830,25288
27830,437560
27830,135800
27830,431634
27830,80452
27830,263683
27830,525872
27830,228745
27830,67586
27830,418871
27830,210372
27830,214100
27830,203387
27830,138457
27830,146341
27830,355081
27830,532938
27830,531841
27830,540250
27830,476554
27830,174056
27830,159854
27830,413787
27830,402059
27830,463182
27830,555273
27830,269000
27830,102146
27830,367698
27830,41836
27830,536154
27830,535677
27830,44757
27830,228014
27830,146481
27830,422018
27830,143950
27830,457240
27830,583747
27830,157958
27830,178804
27830,586669
27830,165146
27830,88580
27830,594488
27830,170741
27830,362170
27830,133394
27830,99869
27830,129935
27830,25288
27830,437560
27830,135800
27830,431634
27830,80452
27830,263683
27830,525872
27830,228745
27830,67586
27830,418871
27830,210372
27830,214100
27830,203387
27830,138457
27830,146341
27830,355081
27830,532938
27830,531841
27830,540250
27830,476554
27830,174056
27830,159854
27830,413787
27830,402059
27830,463182
27830,555273
27830,269000
27830,102146
27830,367698
27830,41836
27830,536154
27830,535677
27830,44757
27830,228014
27830,146481
27830,422018
27830,143950
27830,457240
27830,583747
27830,157958
27830,178804
27830,586669
27830,165146
27830,88580
27830,594488
27830,170741
27830,362170
27830,133394
28064,329838
28064,169946
28064,95171
28064,21363
28064,266209
28064,424778
28064,120527
28064,1032
28064,263904
28064,25470
28064,133186
28064,9242
28064,138389
28064,434911
28064,425212
28064,184
28064,208
28064,1733
28064,43380
28064,150031
28064,99742
28064,3738
28064,406188
28064,297451
28064,366331
28064,49276
28064,32476
28064,84454
28064,475173
28064,339
28064,253471
28064,244644
28064,211152
28064,826
28064,219135
28064,292030
28064,266015
28064,385421
28064,502596
28064,9000
28064,265774
28064,558047
28064,151078
28064,414644
28064,540090
28064,475487
28064,457684
28064,587969
28064,458500
28064,329838
28064,169946
28064,95171
28064,21363
28064,266209
28064,424778
28064,120527
28064,1032
28064,263904
28064,25470
28064,133186
28064,9242
28064,138389
28064,434911
28064,425212
28064,184
28064,208
28064,1733
28064,43380
28064,150031
28064,99742
28064,3738
28064,406188
28064,297451
28064,366331
28064,49276
28064,32476
28064,84454
28064,475173
28064,339
28064,253471
28064,244644
28064,211152
28064,826
28064,219135
28064,292030
28064,266015
28064,385421
28064,502596
28064,9000
28064,265774
28064,558047
28064,151078
28064,414644
28064,540090
28064,475487
28064,457684
28064,587969
28064,458500
28064,329838
28064,169946
28064,95171
28064,21363
28064,266209
28064,424778
28064,120527
28064,1032
28064,263904
28064,25470
28064,133186
28064,9242
28064,138389
28064,434911
28064,425212
28064,184
28064,208
28064,1733
28064,43380
28064,150031
28064,99742
28064,3738
28064,406188
28064,297451
28064,366331
28064,49276
28064,32476
28064,84454
28064,475173
28064,339
28064,253471
28064,244644
28064,211152
28064,826
28064,219135
28064,292030
28064,266015
28064,385421
28064,502596
28064,9000
28064,265774
28064,558047
28064,151078
28064,414644
28064,540090
28064,475487
28064,457684
28064,587969
28064,458500
28064,329838
28064,169946
28064,95171
28064,21363
28064,266209
28064,424778
28064,120527
28064,1032
28064,263904
28064,25470
28064,133186
28064,9242
28064,138389
28064,434911
28064,425212
28064,184
28064,208
28064,1733
28064,43380
28064,150031
28064,99742
28064,3738
28064,406188
28064,297451
28064,366331
28064,49276
28064,32476
28064,84454
28064,475173
28064,339
28064,253471
28064,244644
28064,211152
28064,826
28064,219135
28064,292030
28064,266015
28064,385421
28064,502596
28064,9000
28064,265774
28064,558047
28064,151078
28064,414644
28064,540090
28064,475487
28064,457684
28064,587969
28064,458500
28064,329838
28064,169946
28064,95171
28064,21363
28064,266209
28064,424778
28064,120527
28064,1032
28064,263904
28064,25470
28064,133186
28064,9242
28064,138389
28064,434911
28064,425212
28064,184
28064,208
28064,1733
28064,43380
28064,150031
28064,99742
28064,3738
28064,406188
28064,297451
28064,366331
28064,49276
28064,32476
28064,84454
28064,475173
28064,339
28064,253471
28064,244644
28064,211152
28064,826
28064,219135
28064,292030
28064,266015
28064,385421
28064,502596
28064,9000
28064,265774
28064,558047
28064,151078
28064,414644
28064,540090
28064,475487
28064,457684
28064,587969
28064,458500
28064,329838
28064,169946
28064,95171
28064,21363
28064,266209
28064,424778
28064,120527
28064,1032
28064,263904
28064,25470
28064,133186
28064,9242
28064,138389
28064,434911
28064,425212
28064,184
28064,208
28064,1733
28064,43380
28064,150031
28064,99742
28064,3738
28064,406188
28064,297451
28064,366331
28064,49276
28064,32476
28064,84454
28064,475173
28064,339
28064,253471
28064,244644
28064,211152
28064,826
28064,219135
28064,292030
28064,266015
28064,385421
28064,502596
28064,9000
28064,265774
28064,558047
28064,151078
28064,414644
28064,540090
28064,475487
28064,457684
28064,587969
28064,458500
24541,226159
24541,342819
24541,267485
24541,346512
24541,346278
24541,353607
24541,354814
24541,103828
24541,364930
24541,134555
24541,111474
24541,51936
24541,377702
24541,10870
24541,297451
24541,336573
24541,377855
24541,183717
24541,288587
24541,391674
24541,210006
24541,406918
24541,321240
24541,394046
24541,223457
24541,429514
24541,172720
24541,223272
24541,323297
24541,264749
24541,439117
24541,9008
24541,449079
24541,450160
24541,454610
24541,455586
24541,213134
24541,444638
24541,116439
24541,457802
24541,490040
24541,470995
24541,522265
24541,144033
24541,103671
24541,93435
24541,402059
24541,519552
24541,602999
24541,604255
24541,226159
24541,342819
24541,267485
24541,346512
24541,346278
24541,353607
24541,354814
24541,103828
24541,364930
24541,134555
24541,111474
24541,51936
24541,377702
24541,10870
24541,297451
24541,336573
24541,377855
24541,183717
24541,288587
24541,391674
24541,210006
24541,406918
24541,321240
24541,394046
24541,223457
24541,429514
24541,172720
24541,223272
24541,323297
24541,264749
24541,439117
24541,9008
24541,449079
24541,450160
24541,454610
24541,455586
24541,213134
24541,444638
24541,116439
24541,457802
24541,490040
24541,470995
24541,522265
24541,144033
24541,103671
24541,93435
24541,402059
24541,519552
24541,602999
24541,604255
24541,226159
24541,342819
24541,267485
24541,346512
24541,346278
24541,353607
24541,354814
24541,103828
24541,364930
24541,134555
24541,111474
24541,51936
24541,377702
24541,10870
24541,297451
24541,336573
24541,377855
24541,183717
24541,288587
24541,391674
24541,210006
24541,406918
24541,321240
24541,394046
24541,223457
24541,429514
24541,172720
24541,223272
24541,323297
24541,264749
24541,439117
24541,9008
24541,449079
24541,450160
24541,454610
24541,455586
24541,213134
24541,444638
24541,116439
24541,457802
24541,490040
24541,470995
24541,522265
24541,144033
24541,103671
24541,93435
24541,402059
24541,519552
24541,602999
24541,604255
24541,226159
24541,342819
24541,267485
24541,346512
24541,346278
24541,353607
24541,354814
24541,103828
24541,364930
24541,134555
24541,111474
24541,51936
24541,377702
24541,10870
24541,297451
24541,336573
24541,377855
24541,183717
24541,288587
24541,391674
24541,210006
24541,406918
24541,321240
24541,394046
24541,223457
24541,429514
24541,172720
24541,223272
24541,323297
24541,264749
24541,439117
24541,9008
24541,449079
24541,450160
24541,454610
24541,455586
24541,213134
24541,444638
24541,116439
24541,457802
24541,490040
24541,470995
24541,522265
24541,144033
24541,103671
24541,93435
24541,402059
24541,519552
24541,602999
24541,604255
24541,226159
24541,342819
24541,267485
24541,346512
24541,346278
24541,353607
24541,354814
24541,103828
24541,364930
24541,134555
24541,111474
24541,51936
24541,377702
24541,10870
24541,297451
24541,336573
24541,377855
24541,183717
24541,288587
24541,391674
24541,210006
24541,406918
24541,321240
24541,394046
24541,223457
24541,429514
24541,172720
24541,223272
24541,323297
24541,264749
24541,439117
24541,9008
24541,449079
24541,450160
24541,454610
24541,455586
24541,213134
24541,444638
24541,116439
24541,457802
24541,490040
24541,470995
24541,522265
24541,144033
24541,103671
24541,93435
24541,402059
24541,519552
24541,602999
24541,604255
24541,226159
24541,342819
24541,267485
24541,346512
24541,346278
24541,353607
24541,354814
24541,103828
24541,364930
24541,134555
24541,111474
24541,51936
24541,377702
24541,10870
24541,297451
24541,336573
24541,377855
24541,183717
24541,288587
24541,391674
24541,210006
24541,406918
24541,321240
24541,394046
24541,223457
24541,429514
24541,172720
24541,223272
24541,323297
24541,264749
24541,439117
24541,9008
24541,449079
24541,450160
24541,454610
24541,455586
24541,213134
24541,444638
24541,116439
24541,457802
24541,490040
24541,470995
24541,522265
24541,144033
24541,103671
24541,93435
24541,402059
24541,519552
24541,602999
24541,604255
24541,226159
24541,342819
24541,267485
24541,346512
24541,346278
24541,353607
24541,354814
